PatientID,GeographyKey,CustomerAlternateKey,Title,FirstName,MiddleName,LastName,BirthDate,MaritalStatus,Gender,Suffix,Mobile,EmailAddress,YearlyIncome,TotalChildren,NumberChildrenAtHome,City,StateProvinceName,CountryRegion,ZipCode,EnglishEducation,HouseOwnerFlag,NumberCarsOwned,AddressLine1,AddressLine2,Phone,DateFirstJoined,CommuteDistance
1104,22,AW00011148,NULL,Ross,NULL,Vazquez,13-02-1947,M,Male,NULL,9997474408,ross32@gmail.com,40000,2,0,Bellevue,Washington,United States,98004,Bachelors,1,2,1201 Paso Del Rio Way,NULL,1 (11) 500 555-0163,07-03-2013,5-10 Miles
1105,25,AW00011149,NULL,Theodore,NULL,Gill,18-10-1946,M,Male,NULL,9995260524,theodore14@gmail.com,40000,2,0,Edmonds,Washington,United States,98020,Bachelors,1,2,9120 Pinewood Court,NULL,1 (11) 500 555-0194,04-06-2013,0-1 Miles
1106,39,AW00011150,NULL,Russell,M,Shen,12-09-1946,S,Female,NULL,9992849858,russell6@gmail.com,40000,2,0,Bellevue,Washington,United States,98004,Bachelors,1,2,4755 Easley Drive,NULL,1 (11) 500 555-0191,27-03-2013,5-10 Miles
1107,18,AW00011151,NULL,Melinda,G,Gill,25-08-1947,S,Female,NULL,9992754951,melinda9@gmail.com,60000,2,0,Seattle,Washington,United States,98104,Graduate Degree,0,1,805 Rainier Dr.,NULL,1 (11) 500 555-0117,15-05-2011,0-1 Miles
1108,633,AW00011152,NULL,James,J,Williams,09-07-1981,S,Female,NULL,9998227137,james77@gmail.com,40000,0,0,Redmond,Washington,United States,98052,High School,1,2,6827 Seagull Court,NULL,355-555-0153,09-01-2013,5-10 Miles
1109,635,AW00011153,NULL,Angela,R,James,21-12-1981,M,Male,NULL,9999356660,angela34@gmail.com,40000,0,0,Edmonds,Washington,United States,98020,High School,1,2,8877 Weatherly Drive,NULL,847-555-0111,29-03-2013,5-10 Miles
1110,553,AW00011154,NULL,Megan,G,Walker,18-02-1982,S,Female,NULL,9996961738,megan25@gmail.com,40000,0,0,Snohomish,Washington,United States,98296,Partial College,1,1,6898 Holiday Hills,NULL,918-555-0186,10-01-2013,5-10 Miles
1111,301,AW00011155,NULL,Hunter,J,Robinson,25-07-1981,S,Female,NULL,9996752364,hunter50@gmail.com,40000,0,0,Seattle,Washington,United States,98104,Partial College,0,1,8356 Mori Court,NULL,891-555-0125,06-01-2013,1-2 Miles
1112,334,AW00011156,NULL,Maria,NULL,Roberts,06-08-1981,S,Female,NULL,9997675656,maria47@gmail.com,40000,0,0,Seattle,Washington,United States,98104,Partial College,0,1,9452 Mariposa Ct.,NULL,158-555-0199,08-01-2013,1-2 Miles
1113,642,AW00011157,NULL,Hannah,E,Long,08-12-1980,M,Male,NULL,9996464773,hannah32@gmail.com,40000,0,0,Monroe,Washington,United States,98272,High School,1,2,1832 Preston Ct.,NULL,974-555-0177,24-07-2013,5-10 Miles
1114,361,AW00011158,NULL,Jason,K,Wright,06-04-1981,S,Female,NULL,9995661737,jason46@gmail.com,40000,0,0,Bellevue,Washington,United States,98004,High School,1,2,6771 Bundros Court,NULL,694-555-0176,19-01-2013,5-10 Miles
1115,385,AW00011159,NULL,Brianna,A,Hughes,16-03-1981,S,Female,NULL,9995324278,brianna57@gmail.com,40000,0,0,Everett,Washington,United States,98201,High School,0,2,6793 Bonifacio St.,NULL,319-555-0183,08-09-2013,1-2 Miles
1116,311,AW00011160,NULL,Maurice,M,Tang,08-07-1979,S,Female,NULL,9996390287,maurice4@gmail.com,40000,0,0,Seattle,Washington,United States,98104,Partial College,0,1,2886 Chaparral Court,Space # 45,947-555-0172,21-02-2013,5-10 Miles
1117,311,AW00011161,NULL,Emily,NULL,Wood,20-10-1979,S,Female,NULL,9994377586,emily27@gmail.com,40000,0,0,Duvall,Washington,United States,98019,Partial College,0,1,1562 Black Walnut,NULL,184-555-0114,01-06-2013,1-2 Miles
1118,331,AW00011162,NULL,Chase,NULL,Cox,02-09-1979,S,Female,NULL,9996932856,chase10@gmail.com,40000,0,0,Newport Hills,Washington,United States,98006,Partial College,1,1,P.O. Box 8070,NULL,764-555-0116,18-02-2013,5-10 Miles
1119,372,AW00011163,NULL,Gabriel,NULL,Wang,18-06-1980,M,Male,NULL,9993038187,gabriel21@gmail.com,40000,0,0,Sammamish,Washington,United States,98074,Partial College,1,1,8002 Crane Court,NULL,617-555-0150,01-05-2013,5-10 Miles
1120,374,AW00011164,NULL,Devin,NULL,Brooks,02-11-1979,S,Female,NULL,9990279579,devin63@gmail.com,40000,0,0,Seattle,Washington,United States,98104,Partial College,0,1,4231 Highland Dr.,NULL,502-555-0138,27-04-2013,1-2 Miles
1121,348,AW00011165,NULL,Jocelyn,NULL,Alexander,15-01-1979,M,Male,NULL,9995454742,jocelyn18@gmail.com,60000,0,0,Monroe,Washington,United States,98272,Partial College,0,1,3376 Bank Way,NULL,354-555-0134,25-05-2013,1-2 Miles
1122,631,AW00011166,NULL,Ashley,NULL,Martinez,22-10-1977,S,Female,NULL,9998885676,ashley18@gmail.com,70000,0,0,Kenmore,Washington,United States,98028,Partial College,0,2,6993 Whyte Park Ave.,NULL,131-555-0194,14-10-2013,0-1 Miles
1123,618,AW00011167,NULL,Jasmine,J,Barnes,29-01-1978,S,Female,NULL,9998584244,jasmine43@gmail.com,80000,0,0,Snohomish,Washington,United States,98296,Bachelors,0,1,9183 Via Del Sol,NULL,178-555-0156,07-01-2013,0-1 Miles
1124,348,AW00011168,NULL,David,NULL,Rodriguez,12-11-1973,S,Female,NULL,9994849728,david83@gmail.com,80000,0,0,Sammamish,Washington,United States,98074,Bachelors,0,1,38 Shangri-la Rd.,NULL,730-555-0128,15-01-2013,0-1 Miles
1125,312,AW00011169,NULL,Bryce,NULL,Richardson,20-12-1973,M,Male,NULL,9994832352,bryce8@gmail.com,90000,4,4,Carnation,Washington,United States,98014,Bachelors,1,1,1841 Blackwood Drive,NULL,178-555-0176,26-05-2013,0-1 Miles
1126,612,AW00011170,NULL,Carol,T,Howard,04-08-1973,M,Male,NULL,9990066856,carol5@gmail.com,90000,4,4,Seattle,Washington,United States,98104,Bachelors,1,1,6281 Edward Ave,NULL,845-555-0127,26-08-2013,0-1 Miles
1127,385,AW00011171,NULL,Jonathan,E,Hill,05-10-1978,S,Female,NULL,9993795428,jonathan43@gmail.com,100000,1,0,Sammamish,Washington,United States,98074,Bachelors,1,2,3731 Chinquapin Ct,NULL,134-555-0196,20-08-2011,1-2 Miles
1128,626,AW00011172,NULL,Gabrielle,J,Adams,20-05-1973,M,Male,NULL,9995836519,gabrielle58@gmail.com,100000,1,0,Sammamish,Washington,United States,98074,Bachelors,1,2,5621 Arcadia Pl.,NULL,403-555-0152,03-05-2013,1-2 Miles
1129,552,AW00011173,NULL,Sarah,F,Thomas,28-02-1973,S,Female,NULL,9991445274,sarah13@gmail.com,110000,0,0,Snohomish,Washington,United States,98296,Graduate Degree,0,4,5636 Mt. Whitney Dr.,NULL,868-555-0188,02-03-2013,0-1 Miles
1130,338,AW00011174,NULL,Nicholas,NULL,Robinson,09-01-1973,M,Male,NULL,9995715515,nicholas19@gmail.com,110000,0,1,Redmond,Washington,United States,98052,Graduate Degree,1,0,1318 Lasalle Street,NULL,949-555-0138,13-07-2013,2-5 Miles
1131,300,AW00011175,NULL,Luis,NULL,Wang,01-09-1968,S,Female,NULL,9993782615,luis24@gmail.com,70000,0,0,Monroe,Washington,United States,98272,Partial College,1,2,6943 Patterson Blvd.,NULL,418-555-0127,28-08-2011,5-10 Miles
1132,50,AW00011176,NULL,Mason,D,Roberts,21-01-1979,M,Male,NULL,9991027019,mason25@gmail.com,90000,4,4,Bellevue,Washington,United States,98004,Bachelors,1,1,5753 Megan Dr.,NULL,539-555-0162,02-02-2013,1-2 Miles
1133,359,AW00011177,NULL,Jose,M,Flores,01-01-1948,M,Male,NULL,9999699355,jose6@gmail.com,110000,2,4,Everett,Washington,United States,98201,Graduate Degree,1,2,3991 Rambling Rose Drive,NULL,157-555-0182,29-03-2013,5-10 Miles
1134,334,AW00011178,NULL,Nathan,J,Johnson,20-08-1954,M,Male,NULL,9996156772,nathan55@gmail.com,100000,2,3,Everett,Washington,United States,98201,Graduate Degree,1,3,8927 Daylight Place,NULL,117-555-0182,21-02-2013,1-2 Miles
1135,300,AW00011179,NULL,Molly,E,Rodriguez,08-12-1959,M,Male,NULL,9992589132,molly18@gmail.com,120000,2,4,Seattle,Washington,United States,98104,Graduate Degree,1,3,5556 Riverland Dr.,NULL,135-555-0185,12-03-2013,5-10 Miles
1136,307,AW00011180,NULL,April,NULL,Anand,01-07-1948,M,Male,NULL,9991535468,april18@gmail.com,160000,1,3,Monroe,Washington,United States,98272,Bachelors,1,4,3531 Brookview Drive,NULL,702-555-0144,17-03-2013,0-1 Miles
1137,338,AW00011181,NULL,Devin,P,Martin,01-02-1960,M,Male,NULL,9996593739,devin13@gmail.com,170000,2,3,Sammamish,Washington,United States,98074,Graduate Degree,1,2,1085 Greenbelt Way,Unit B-105,735-555-0197,07-05-2013,0-1 Miles
1138,638,AW00011182,NULL,Stephanie,NULL,Torres,22-02-1950,S,Female,NULL,9999625220,stephanie19@gmail.com,70000,4,0,Sammamish,Washington,United States,98074,Bachelors,1,2,6968 Mildred Ln.,NULL,567-555-0176,28-08-2013,10+ Miles
1139,368,AW00011183,NULL,Jasmine,W,Lee,12-01-1950,S,Female,NULL,9994638556,jasmine19@gmail.com,70000,4,0,Duvall,Washington,United States,98019,Bachelors,1,2,7502 Contuti Avenue,NULL,147-555-0199,30-04-2013,10+ Miles
1140,311,AW00011184,NULL,Meghan,NULL,Hernandez,13-11-1955,S,Female,NULL,9992057596,meghan3@gmail.com,70000,4,0,Duvall,Washington,United States,98019,Bachelors,1,2,5872 L St.,NULL,967-555-0188,10-08-2013,10+ Miles
1141,53,AW00011185,NULL,Ashley,NULL,Henderson,07-04-1950,S,Female,NULL,9996368739,ashley31@gmail.com,70000,4,0,Bellevue,Washington,United States,98004,Bachelors,1,2,8834 San Jose Ave.,NULL,173-555-0121,21-02-2013,10+ Miles
1142,352,AW00011186,NULL,Sarah,C,Price,18-11-1949,S,Female,NULL,9990727158,sarah25@gmail.com,70000,4,0,Everett,Washington,United States,98201,Bachelors,1,2,4815 Paraiso Ct.,NULL,180-555-0133,18-10-2013,10+ Miles
1143,612,AW00011187,NULL,Jennifer,S,Cooper,21-08-1949,M,Male,NULL,9993431135,jennifer63@gmail.com,60000,4,0,Carnation,Washington,United States,98014,Graduate Degree,1,2,2429 Longview Road,NULL,857-555-0111,03-04-2013,10+ Miles
1144,361,AW00011188,NULL,Catherine,NULL,Morris,06-03-1950,M,Male,NULL,9998699884,catherine16@gmail.com,60000,4,0,Monroe,Washington,United States,98272,Graduate Degree,0,2,6542 Stonewood Drive,NULL,795-555-0117,01-11-2013,1-2 Miles
1145,609,AW00011189,NULL,Lawrence,W,Blanco,12-01-1950,S,Female,NULL,9992342672,lawrence14@gmail.com,60000,4,0,Seattle,Washington,United States,98104,Graduate Degree,1,2,7502 Contuti Avenue,NULL,656-555-0171,26-08-2011,10+ Miles
1146,300,AW00011190,NULL,Carson,NULL,Bryant,20-12-1949,M,Male,NULL,9997478862,carson17@gmail.com,70000,5,0,Seattle,Washington,United States,98104,Bachelors,1,2,2995 Youngsdale Dr.,NULL,240-555-0142,28-08-2013,10+ Miles
1147,310,AW00011191,NULL,Kristi,E,Perez,17-06-1951,S,Female,NULL,9995438344,kristi39@gmail.com,70000,5,0,Seattle,Washington,United States,98104,Bachelors,1,3,1769 Lislin Ct,NULL,123-555-0181,11-08-2011,10+ Miles
1148,637,AW00011192,NULL,James,C,Brown,13-03-1951,M,Male,NULL,9999865008,james79@gmail.com,60000,4,0,Seattle,Washington,United States,98104,Bachelors,1,2,673 Old Mountain View Dr.,NULL,725-555-0117,23-06-2013,2-5 Miles
1149,553,AW00011193,NULL,Ian,A,Gray,13-08-1950,M,Male,NULL,9993501435,ian72@gmail.com,60000,4,0,Snohomish,Washington,United States,98296,Bachelors,1,2,5941 Gill Dr.,NULL,596-555-0190,25-02-2013,2-5 Miles
1150,352,AW00011194,NULL,Jacqueline,R,Price,08-12-1950,M,Male,NULL,9994399263,jacqueline0@gmail.com,60000,4,0,Seattle,Washington,United States,98104,Bachelors,1,2,872 Mark Twain Dr,NULL,266-555-0112,13-03-2013,2-5 Miles
1151,635,AW00011195,NULL,Megan,NULL,Henderson,10-08-1951,M,Male,NULL,9998951765,megan55@gmail.com,60000,5,0,Bellevue,Washington,United States,98004,Bachelors,1,3,8411 Mt. Olivet Place,NULL,560-555-0150,14-04-2013,10+ Miles
1152,536,AW00011196,NULL,Alfredo,NULL,Romero,05-12-1951,M,Male,NULL,9990372004,alfredo10@gmail.com,60000,5,0,Edmonds,Washington,United States,98020,Bachelors,1,3,2499 Greendell Pl,NULL,342-555-0110,03-03-2013,10+ Miles
1153,637,AW00011197,NULL,Andrea,NULL,Morris,16-12-1951,M,Male,NULL,9991617497,andrea18@gmail.com,70000,3,1,Edmonds,Washington,United States,98020,Bachelors,0,1,1883 Green View Court,NULL,715-555-0178,02-05-2013,1-2 Miles
1154,368,AW00011198,NULL,Brooke,NULL,Sanders,25-05-1952,S,Female,NULL,9996488861,brooke3@gmail.com,70000,4,1,Seattle,Washington,United States,98104,Bachelors,1,1,5192 Dumbarton Drive,NULL,215-555-0156,05-02-2013,10+ Miles
1155,302,AW00011199,NULL,Jacqueline,NULL,Bennett,02-11-1957,M,Male,NULL,9994761569,jacqueline1@gmail.com,70000,4,1,Seattle,Washington,United States,98104,Bachelors,1,1,8948 Chinquapin Court,NULL,413-555-0174,18-03-2013,10+ Miles
1156,69,AW00011200,NULL,Jason,L,Griffin,21-05-1953,M,Male,NULL,9991499450,jason18@gmail.com,70000,4,1,Snohomish,Washington,United States,98296,Bachelors,1,1,7239 Nicholas Drive,NULL,232-555-0160,07-02-2013,1-2 Miles
1157,369,AW00011201,NULL,Amanda,NULL,Foster,14-02-1953,M,Male,NULL,9993200354,amanda37@gmail.com,70000,4,1,Seattle,Washington,United States,98104,Bachelors,1,1,3984 San Francisco,NULL,505-555-0159,01-07-2013,10+ Miles
1158,334,AW00011202,NULL,Alexia,L,Price,22-08-1958,M,Male,NULL,9999092740,alexia0@gmail.com,80000,5,0,Everett,Washington,United States,98201,Bachelors,0,2,2079 Wellington Ct,NULL,552-555-0118,15-09-2013,1-2 Miles
1159,60,AW00011203,NULL,Luis,D,Diaz,18-08-1959,M,Male,NULL,9997971568,luis21@gmail.com,40000,2,1,Edmonds,Washington,United States,98020,High School,1,2,3682 Diablo View Road,NULL,171-555-0126,20-02-2013,10+ Miles
1160,536,AW00011204,NULL,Destiny,C,Rivera,29-11-1953,M,Male,NULL,9999962219,destiny33@gmail.com,40000,2,1,Redmond,Washington,United States,98052,High School,1,2,6965 Appalachian Drive,NULL,743-555-0111,09-08-2013,2-5 Miles
1161,612,AW00011205,NULL,Abby,NULL,Fernandez,21-01-1954,M,Male,NULL,9999418432,abby13@gmail.com,40000,2,1,Bellevue,Washington,United States,98004,High School,1,2,8330 Glenside Court,NULL,134-555-0119,27-07-2013,10+ Miles
1162,626,AW00011206,NULL,Blake,NULL,Flores,24-03-1954,M,Male,NULL,9991624067,blake60@gmail.com,60000,2,1,Bellevue,Washington,United States,98004,Partial College,1,1,9410 Ferry St.,NULL,975-555-0163,11-05-2013,10+ Miles
1163,635,AW00011207,NULL,Danielle,NULL,Cox,16-01-1954,S,Female,NULL,9998001903,danielle12@gmail.com,60000,2,1,Seattle,Washington,United States,98104,Partial College,1,1,2346 Wren Ave,NULL,396-555-0158,31-01-2013,10+ Miles
1164,325,AW00011208,NULL,Maria,NULL,Reed,03-08-1953,M,Male,NULL,9996967129,maria4@gmail.com,60000,2,1,Everett,Washington,United States,98201,Bachelors,1,0,1413 Bridgeview St,NULL,156-555-0163,04-03-2013,10+ Miles
1165,336,AW00011209,NULL,Allison,NULL,Evans,12-07-1953,M,Male,NULL,9996282754,allison21@gmail.com,60000,2,1,Bothell,Washington,United States,98011,Bachelors,1,0,3515 Sutton Circle,NULL,988-555-0151,25-03-2013,10+ Miles
1166,383,AW00011210,NULL,Edward,J,Wood,06-12-1953,M,Male,NULL,9998915474,edward50@gmail.com,70000,4,1,Kenmore,Washington,United States,98028,Partial College,1,2,1039 Adelaide St.,NULL,229-555-0114,06-05-2013,10+ Miles
1167,50,AW00011211,NULL,Samantha,NULL,Russell,08-10-1960,M,Male,NULL,9996887120,samantha42@gmail.com,40000,2,1,Bothell,Washington,United States,98011,High School,1,2,9256 Village Oaks Dr.,NULL,547-555-0121,01-02-2013,2-5 Miles
1168,53,AW00011212,NULL,Chloe,NULL,Campbell,05-05-1955,M,Male,NULL,9994440083,chloe4@gmail.com,40000,2,1,Kenmore,Washington,United States,98028,High School,1,2,3562 East Ave.,# 4,205-555-0169,30-01-2013,2-5 Miles
1169,614,AW00011213,NULL,Stephanie,B,Murphy,11-11-1954,S,Female,NULL,9996845612,stephanie11@gmail.com,60000,2,1,Renton,Washington,United States,98055,Partial College,1,2,5514 Grant Street,NULL,293-555-0151,28-03-2013,10+ Miles
1170,545,AW00011214,NULL,Charles,O,Miller,07-05-1955,S,Female,NULL,9992569221,charles9@gmail.com,60000,2,1,Issaquah,Washington,United States,98027,Partial College,1,2,2719 Little Dr,NULL,389-555-0115,14-08-2013,10+ Miles
1171,62,AW00011215,NULL,Ana,NULL,Perry,17-06-1961,M,Male,NULL,9994346475,ana7@gmail.com,40000,2,1,Renton,Washington,United States,98055,Partial High School,1,2,3114 Arlington Way,NULL,446-555-0134,15-02-2013,10+ Miles
1172,547,AW00011216,NULL,Jasmine,A,Torres,17-11-1955,S,Female,NULL,9999277047,jasmine32@gmail.com,60000,2,1,Issaquah,Washington,United States,98027,Partial College,1,2,8328 San Francisco,NULL,939-555-0130,15-08-2011,10+ Miles
1173,547,AW00011217,NULL,Natalie,P,Adams,11-08-1955,S,Female,NULL,9996942887,natalie58@gmail.com,60000,2,1,Issaquah,Washington,United States,98027,Partial College,1,2,6592 Bent Tree Lane,NULL,300-555-0150,10-08-2011,10+ Miles
1174,642,AW00011218,NULL,Olivia,NULL,Brown,07-09-1961,S,Female,NULL,9996093082,olivia4@gmail.com,60000,2,1,Issaquah,Washington,United States,98027,Partial College,0,2,3964 Stony Hill Circle,NULL,414-555-0147,28-02-2013,2-5 Miles
1175,553,AW00011219,NULL,Charles,NULL,Cook,31-05-1956,M,Male,NULL,9991784992,charles69@gmail.com,60000,2,1,Index,Washington,United States,98256,High School,1,2,6871 Bel Air Dr.,NULL,755-555-0111,29-10-2013,10+ Miles
1176,310,AW00011220,NULL,Erica,C,Huang,19-02-1961,M,Male,NULL,9998043502,erica5@gmail.com,60000,2,1,Issaquah,Washington,United States,98027,Partial College,1,1,9142 All Ways Drive,NULL,618-555-0157,14-03-2013,10+ Miles
1177,334,AW00011221,NULL,Nathan,NULL,Perry,08-12-1955,M,Male,NULL,9996096503,nathan3@gmail.com,70000,4,2,Newport Hills,Washington,United States,98006,Partial College,1,1,9714 Nicholas Drive,NULL,271-555-0191,07-04-2013,1-2 Miles
1178,369,AW00011222,NULL,Alexandra,NULL,Rivera,14-02-1956,M,Male,NULL,9991837380,alexandra11@gmail.com,80000,3,1,Redmond,Washington,United States,98052,Bachelors,1,1,4999 Corte Segunda,NULL,488-555-0143,01-11-2013,1-2 Miles
1179,52,AW00011223,NULL,Hailey,I,Patterson,15-03-1957,S,Female,NULL,9996377930,hailey30@gmail.com,70000,2,1,Bellevue,Washington,United States,98004,High School,1,2,5045 Vancouver Way,# 133,480-555-0126,29-01-2013,2-5 Miles
1180,612,AW00011224,NULL,Tiffany,J,Li,05-03-1957,S,Female,NULL,9993931741,tiffany3@gmail.com,70000,2,1,Kenmore,Washington,United States,98028,High School,1,2,6404 Del Mar Ave,NULL,197-555-0118,07-08-2011,10+ Miles
1181,635,AW00011225,NULL,Madison,D,Lee,12-02-1962,M,Male,NULL,9995593954,madison22@gmail.com,60000,2,1,Everett,Washington,United States,98201,Partial College,1,1,5927 Seaview Avenue,NULL,471-555-0142,22-06-2013,10+ Miles
1182,552,AW00011226,NULL,Sydney,T,Ross,23-09-1962,M,Male,NULL,9994789644,sydney26@gmail.com,60000,2,1,Renton,Washington,United States,98055,Partial College,1,1,5252 Santa Fe,NULL,219-555-0146,21-02-2013,2-5 Miles
1183,310,AW00011227,NULL,Marshall,D,Chavez,08-08-1962,S,Female,NULL,9990697920,marshall35@gmail.com,60000,2,1,Gold Bar,Washington,United States,98251,Partial College,1,2,9022 Estudillo Street,NULL,712-555-0116,03-08-2011,10+ Miles
1184,316,AW00011228,NULL,Ashley,R,Jones,16-10-1956,M,Male,NULL,9994982677,ashley3@gmail.com,60000,2,1,Index,Washington,United States,98256,Partial College,1,2,7681 Willow Pass Road,NULL,996-555-0169,25-10-2013,10+ Miles
1185,355,AW00011229,NULL,Adrian,C,Stewart,01-06-1957,S,Female,NULL,9996474673,adrian21@gmail.com,70000,4,2,Renton,Washington,United States,98055,Partial College,1,1,6898 Shaw Rd.,NULL,812-555-0122,27-07-2013,10+ Miles
1186,369,AW00011230,NULL,Amber,NULL,Turner,30-09-1956,M,Male,NULL,9998136850,amber4@gmail.com,70000,4,2,Index,Washington,United States,98256,Partial College,0,2,6345 Ridge Circle,NULL,155-555-0131,16-07-2013,2-5 Miles
1187,611,AW00011231,NULL,Dennis,NULL,Zhang,11-11-1963,M,Male,NULL,9992963238,dennis1@gmail.com,60000,2,1,Gold Bar,Washington,United States,98251,High School,1,2,3951 Calle Verde Drive,NULL,710-555-0134,10-02-2013,10+ Miles
1188,616,AW00011232,NULL,Hailey,R,Bryant,27-03-1958,M,Male,NULL,9997588569,hailey38@gmail.com,60000,3,1,Renton,Washington,United States,98055,High School,0,2,2828 Rogers Ave.,NULL,156-555-0195,20-09-2013,2-5 Miles
1189,299,AW00011233,NULL,Todd,NULL,Li,06-09-1963,M,Male,NULL,9991178449,todd5@gmail.com,70000,4,2,Renton,Washington,United States,98055,Partial College,1,2,5897 Scottsdale Rd.,NULL,680-555-0147,08-02-2013,10+ Miles
1190,337,AW00011234,NULL,Anna,NULL,Griffin,19-05-1958,S,Female,NULL,9998171238,anna46@gmail.com,70000,4,2,Bellevue,Washington,United States,98004,Partial College,1,2,7221 Peachwillow Street,NULL,965-555-0146,08-02-2013,10+ Miles
1191,607,AW00011235,NULL,Angel,J,Stewart,07-08-1957,M,Male,NULL,9997917255,angel24@gmail.com,70000,4,2,Gold Bar,Washington,United States,98251,Partial College,1,2,2585 La Salle Ct.,NULL,540-555-0122,04-07-2013,10+ Miles
1192,609,AW00011236,NULL,Jeremy,NULL,Butler,02-09-1957,S,Female,NULL,9992115362,jeremy29@gmail.com,70000,5,2,Issaquah,Washington,United States,98027,Partial College,1,2,8811 The Trees Dr.,NULL,980-555-0117,03-10-2013,10+ Miles
1193,161,AW00011237,NULL,Clarence,M,Anand,22-03-1964,S,Female,NULL,9993948970,clarence36@gmail.com,130000,2,3,Newport Hills,Washington,United States,98006,Bachelors,0,4,Welt Platz 6,NULL,1 (11) 500 555-0191,05-09-2011,0-1 Miles
1194,232,AW00011238,NULL,Mayra,NULL,Prasad,07-02-1964,S,Female,NULL,9991594210,mayra9@gmail.com,130000,2,3,Newport Hills,Washington,United States,98006,Bachelors,0,4,1119 Elderwood Dr.,#3,1 (11) 500 555-0116,06-01-2011,0-1 Miles
1195,249,AW00011239,NULL,Latoya,C,Goel,02-10-1969,M,Male,NULL,9998593297,latoya18@gmail.com,130000,2,4,Everett,Washington,United States,98201,Partial College,0,2,8154 Pheasant Circle,NULL,1 (11) 500 555-0149,19-01-2011,5-10 Miles
1196,273,AW00011240,NULL,Anne,B,Hernandez,09-06-1964,M,Male,NULL,9998118081,anne4@gmail.com,160000,2,3,Gold Bar,Washington,United States,98251,Partial College,1,4,76 Woodcrest Dr.,NULL,1 (11) 500 555-0119,27-02-2011,5-10 Miles
1197,211,AW00011241,NULL,Lisa,NULL,Cai,06-04-1974,S,Female,NULL,9996735947,lisa24@gmail.com,100000,2,3,Everett,Washington,United States,98201,Partial College,1,4,"102, rue de Berri",NULL,1 (11) 500 555-0125,10-09-2012,5-10 Miles
1198,209,AW00011242,NULL,Larry,NULL,Munoz,11-05-1963,M,Male,NULL,9996563831,larry9@gmail.com,110000,2,4,Index,Washington,United States,98256,Partial College,1,3,Midi-Couleurs,NULL,1 (11) 500 555-0193,19-09-2012,5-10 Miles
1199,237,AW00011243,NULL,Robin,V,Alvarez,08-04-1963,M,Male,NULL,9994775750,robin2@gmail.com,150000,2,3,Newport Hills,Washington,United States,98006,Partial College,1,3,4086 Emmons Canyon Lane,NULL,1 (11) 500 555-0198,21-02-2011,0-1 Miles
1200,267,AW00011244,NULL,Alexis,M,Coleman,22-11-1968,S,Female,NULL,9995069998,alexis28@gmail.com,170000,2,3,Seattle,Washington,United States,98104,Bachelors,0,3,7140 Camelback Road,NULL,1 (11) 500 555-0115,12-02-2011,0-1 Miles
